"мужская","женская","частотность"
"Куликов","Куликова",0.1605
"Карпов","Карпова",0.1584
"Власов","Власова",0.1579
"Мельников","Мельникова",0.1567
"Денисов","Денисова",0.1544
"Гаврилов","Гаврилова",0.154
"Тихонов","Тихонова",0.1537
"Казаков","Казакова",0.1528
"Афанасьев","Афанасьева",0.1516
"Данилов","Данилова",0.1505
"Савельев","Савельева",0.1405
"Тимофеев","Тимофеева",0.1403
"Фомин","Фомина",0.1401
"Чернов","Чернова",0.1396
"Абрамов","Абрамова",0.139
"Мартынов","Мартынова",0.1383
"Ефимов","Ефимова",0.1377
"Федотов","Федотова",0.1377
"Щербаков","Щербакова",0.1375
"Назаров","Назарова",0.1366
"Калинин","Калинина",0.1327
"Исаев","Исаева",0.1317
"Чернышев","Чернышева",0.1267
"Быков","Быкова",0.1255
"Маслов","Маслова",0.1249
"Родионов","Родионова",0.1248
"Коновалов","Коновалова",0.1245
"Лазарев","Лазарева",0.1236
"Воронин","Воронина",0.1222
"Климов","Климова",0.1213
"Филатов","Филатова",0.1208
"Пономарев","Пономарева",0.1203
"Голубев","Голубева",0.12
"Кудрявцев","Кудрявцева",0.1186
"Прохоров","Прохорова",0.1182
"Наумов","Наумова",0.1172
"Потапов","Потапова",0.1165
"Журавлев","Журавлева",0.116
"Овчинников","Овчинникова",0.1148
"Трофимов","Трофимова",0.1148
"Леонов","Леонова",0.1142
"Соболев","Соболева",0.1135
"Ермаков","Ермакова",0.112
"Колесников","Колесникова",0.112
"Гончаров","Гончарова",0.1115
"Емельянов","Емельянова",0.1081
"Никифоров","Никифорова",0.1055
"Грачев","Грачева",0.1049
"Котов","Котова",0.1037
"Гришин","Гришина",0.1017
"Ефремов","Ефремова",0.0995
"Архипов","Архипова",0.0993
"Громов","Громова",0.0986
"Кириллов","Кириллова",0.0982
"Малышев","Малышева",0.0978
"Панов","Панова",0.0978
"Моисеев","Моисеева",0.0975
"Румянцев","Румянцева",0.0975
"Акимов","Акимова",0.0963
"Кондратьев","Кондратьева",0.0954
"Бирюков","Бирюкова",0.095
"Горбунов","Горбунова",0.094
"Анисимов","Анисимова",0.0925
"Еремин","Еремина",0.0916
"Тихомиров","Тихомирова",0.0907
"Галкин","Галкина",0.0884
"Лукьянов","Лукьянова",0.0876
"Михеев","Михеева",0.0872
"Скворцов","Скворцова",0.0862
"Юдин","Юдина",0.0859
"Белоусов","Белоусова",0.0856
"Нестеров","Нестерова",0.0842
"Симонов","Симонова",0.0834
"Прокофьев","Прокофьева",0.0826
"Харитонов","Харитонова",0.0819
"Князев","Князева",0.0809
"Цветков","Цветкова",0.0807
"Левин","Левина",0.0806
"Митрофанов","Митрофанова",0.0796
"Воронов","Воронова",0.0792
"Аксенов","Аксенова",0.0781
"Софронов","Софронова",0.0781
"Мальцев","Мальцева",0.0777
"Логинов","Логинова",0.0774
"Горшков","Горшкова",0.0771
"Савин","Савина",0.0771
"Краснов","Краснова",0.0761
"Майоров","Майорова",0.0761
"Демидов","Демидова",0.0756
"Елисеев","Елисеева",0.0754
"Рыбаков","Рыбакова",0.0754
"Сафонов","Сафонова",0.0753
"Плотников","Плотникова",0.0749
"Демин","Демина",0.0745
"Хохлов","Хохлова",0.0745
"Фадеев","Фадеева",0.074
"Молчанов","Молчанова",0.0739
"Игнатов","Игнатова",0.0738
"Литвинов","Литвинова",0.0738
"Ершов","Ершова",0.0736
"Ушаков","Ушакова",0.0736
"Дементьев","Дементьева",0.0722
"Рябов","Рябова",0.0722
"Мухин","Мухина",0.0719
"Калашников","Калашникова",0.0715
"Леонтьев","Леонтьева",0.0714
"Лобанов","Лобанова",0.0714
"Кузин","Кузина",0.0712
"Корнеев","Корнеева",0.071
"Евдокимов","Евдокимова",0.07
"Бородин","Бородина",0.0699
"Платонов","Платонова",0.0699
"Некрасов","Некрасова",0.0697
"Балашов","Балашова",0.0694
"Бобров","Боброва",0.0692
"Жданов","Жданова",0.0692
"Блинов","Блинова",0.0687
"Игнатьев","Игнатьева",0.0683
"Коротков","Короткова",0.0678
"Муравьев","Муравьева",0.0675
"Крюков","Крюкова",0.0672
"Беляков","Белякова",0.0671
"Богомолов","Богомолова",0.0671
"Дроздов","Дроздова",0.0669
"Лавров","Лаврова",0.0666
"Зуев","Зуева",0.0664
"Петухов","Петухова",0.0661
"Ларин","Ларина",0.0659
"Никулин","Никулина",0.0657
"Серов","Серова",0.0657
"Терентьев","Терентьева",0.0652
"Зотов","Зотова",0.0651
"Устинов","Устинова",0.065
"Фокин","Фокина",0.0648
"Самойлов","Самойлова",0.0647
"Константинов","Константинова",0.0645
"Сахаров","Сахарова",0.0641
"Шишкин","Шишкина",0.064
"Самсонов","Самсонова",0.0638
"Черкасов","Черкасова",0.0637
"Чистяков","Чистякова",0.0637
"Носов","Носова",0.063
"Спиридонов","Спиридонова",0.0627
"Карасев","Карасева",0.0618
"Авдеев","Авдеева",0.0613
"Воронцов","Воронцова",0.0612
"Зверев","Зверева",0.0606
"Владимиров","Владимирова",0.0605
"Селезнев","Селезнева",0.0598
"Нечаев","Нечаева",0.059
"Кудряшов","Кудряшова",0.0587
"Седов","Седова",0.058
"Фирсов","Фирсова",0.0578
"Андрианов","Андрианова",0.0577
"Панин","Панина",0.0577
"Головин","Головина",0.0571
"Терехов","Терехова",0.0569
"Ульянов","Ульянова",0.0567
"Шестаков","Шестакова",0.0566
"Агеев","Агеева",0.0564
"Никонов","Никонова",0.0564
"Селиванов","Селиванова",0.0564
"Баженов","Баженова",0.0562
"Гордеев","Гордеева",0.0562
"Кожевников","Кожевникова",0.0562
"Пахомов","Пахомова",0.056
"Зимин","Зимина",0.0557
"Костин","Костина",0.0556
"Широков","Широкова",0.0553
"Филимонов","Филимонова",0.055
"Ларионов","Ларионова",0.0549
"Овсянников","Овсянникова",0.0546
"Сазонов","Сазонова",0.0545
"Суворов","Суворова",0.0545
"Нефедов","Нефедова",0.0543
"Корнилов","Корнилова",0.0541
"Любимов","Любимова",0.0541
"Львов","Львова",0.0536
"Горбачев","Горбачева",0.0535
"Копылов","Копылова",0.0534
"Лукин","Лукина",0.0531
"Токарев","Токарева",0.0527
"Кулешов","Кулешова",0.0525
"Шилов","Шилова",0.0522
"Большаков","Большакова",0.0518
"Панкратов","Панкратова",0.0518
"Родин","Родина",0.0514
"Шаповалов","Шаповалова",0.0514
"Покровский","Покровская",0.0513
"Бочаров","Бочарова",0.0507
"Никольский","Никольская",0.0507
"Маркин","Маркина",0.0506
"Горелов","Горелова",0.05
"Агафонов","Агафонова",0.0499
"Березин","Березина",0.0499
"Ермолаев","Ермолаева",0.0495
"Зубков","Зубкова",0.0495
"Куприянов","Куприянова",0.0495
"Трифонов","Трифонова",0.0495
"Масленников","Масленникова",0.0488
"Круглов","Круглова",0.0486
"Третьяков","Третьякова",0.0486
"Колосов","Колосова",0.0485
"Рожков","Рожкова",0.0485
"Артамонов","Артамонова",0.0482
"Шмелев","Шмелева",0.0481
"Лаптев","Лаптева",0.0478
"Лапшин","Лапшина",0.0468
"Федосеев","Федосеева",0.0467
"Зиновьев","Зиновьева",0.0465
"Зорин","Зорина",0.0465
"Уткин","Уткина",0.0464
"Столяров","Столярова",0.0461
"Зубов","Зубова",0.0458
"Ткачев","Ткачева",0.0454
"Дорофеев","Дорофеева",0.045
"Антипов","Антипова",0.0447
"Завьялов","Завьялова",0.0447
"Свиридов","Свиридова",0.0447
"Золотарев","Золотарева",0.0446
"Кулаков","Кулакова",0.0446
"Мещеряков","Мещерякова",0.0444
"Макеев","Макеева",0.0436
"Дьяконов","Дьяконова",0.0434
"Гуляев","Гуляева",0.0433
"Петровский","Петровская",0.0432
"Бондарев","Бондарева",0.043
"Поздняков","Позднякова",0.043
"Панфилов","Панфилова",0.0427
"Кочетков","Кочеткова",0.0426
"Суханов","Суханова",0.0425
"Рыжов","Рыжова",0.0422
"Старостин","Старостина",0.0421
"Калмыков","Калмыкова",0.0418
"Колесов","Колесова",0.0416
"Золотов","Золотова",0.0415
"Кравцов","Кравцова",0.0414
"Субботин","Субботина",0.0414
"Шубин","Шубина",0.0414
"Щукин","Щукина",0.0412
"Лосев","Лосева",0.0411
"Винокуров","Винокурова",0.0409
"Лапин","Лапина",0.0409
"Парфенов","Парфенова",0.0409
"Исаков","Исакова",0.0407
"Голованов","Голованова",0.0402
"Коровин","Коровина",0.0402
"Розанов","Розанова",0.0401
"Артемов","Артемова",0.04
"Козырев","Козырева",0.04
"Русаков","Русакова",0.0398
"Алешин","Алешина",0.0397
"Крючков","Крючкова",0.0397
"Булгаков","Булгакова",0.0395
"Кошелев","Кошелева",0.0391
"Сычев","Сычева",0.0391
"Синицын","Синицына",0.039
"Черных","Черных",0.0383
"Рогов","Рогова",0.0381
"Кононов","Кононова",0.0379
"Лаврентьев","Лаврентьева",0.0377
"Евсеев","Евсеева",0.0376
"Пименов","Пименова",0.0376
"Пантелеев","Пантелеева",0.0374
"Горячев","Горячева",0.0373
"Аникин","Аникина",0.0372
"Лопатин","Лопатина",0.0372
"Рудаков","Рудакова",0.0372
"Одинцов","Одинцова",0.037
"Серебряков","Серебрякова",0.037
"Панков","Панкова",0.0369
"Дегтярев","Дегтярева",0.0367
"Орехов","Орехова",0.0367
"Царев","Царева",0.0363
"Шувалов","Шувалова",0.0356
"Кондрашов","Кондрашова",0.0355
"Горюнов","Горюнова",0.0353
"Дубровин","Дубровина",0.0353
"Голиков","Голикова",0.0349
"Курочкин","Курочкина",0.0348
"Латышев","Латышева",0.0348
"Севастьянов","Севастьянова",0.0348
"Вавилов","Вавилова",0.0346
"Ерофеев","Ерофеева",0.0345
"Сальников","Сальникова",0.0345
"Клюев","Клюева",0.0344
"Носков","Носкова",0.0339
"Озеров","Озерова",0.0339
"Кольцов","Кольцова",0.0338
"Комиссаров","Комиссарова",0.0337
"Меркулов","Меркулова",0.0337
"Киреев","Киреева",0.0335
"Хомяков","Хомякова",0.0335
"Булатов","Булатова",0.0331
"Ананьев","Ананьева",0.0329
"Буров","Бурова",0.0327
"Шапошников","Шапошникова",0.0327
"Дружинин","Дружинина",0.0324
"Островский","Островская",0.0324
"Шевелев","Шевелева",0.032
"Долгов","Долгова",0.0319
"Суслов","Суслова",0.0319
"Шевцов","Шевцова",0.0317
"Пастухов","Пастухова",0.0316
"Рубцов","Рубцова",0.0313
"Бычков","Бычкова",0.0312
"Глебов","Глебова",0.0312
"Ильинский","Ильинская",0.0312
"Успенский","Успенская",0.0312
"Дьяков","Дьякова",0.031
"Кочетов","Кочетова",0.031
"Вишневский","Вишневская",0.0307
"Высоцкий","Высоцкая",0.0305
"Глухов","Глухова",0.0305
"Дубов","Дубова",0.0305
"Бессонов","Бессонова",0.0302
"Ситников","Ситникова",0.0302
"Астафьев","Астафьева",0.03
"Мешков","Мешкова",0.03
"Шаров","Шарова",0.03
"Яшин","Яшина",0.0299
"Козловский","Козловская",0.0298
"Туманов","Туманова",0.0298
"Басов","Басова",0.0296
"Корчагин","Корчагина",0.0295
"Болдырев","Болдырева",0.0293
"Олейников","Олейникова",0.0293
"Чумаков","Чумакова",0.0293
"Фомичев","Фомичева",0.0291
"Губанов","Губанова",0.0289
"Дубинин","Дубинина",0.0289
"Шульгин","Шульгина",0.0289
"Касаткин","Касаткина",0.0285
"Пирогов","Пирогова",0.0285
"Семин","Семина",0.0285
"Трошин","Трошина",0.0284
"Горохов","Горохова",0.0282
"Стариков","Старикова",0.0282
"Щеглов","Щеглова",0.0281
"Фетисов","Фетисова",0.0279
"Колпаков","Колпакова",0.0278
"Чесноков","Чеснокова",0.0278
"Зыков","Зыкова",0.0277
"Верещагин","Верещагина",0.0274
"Минаев","Минаева",0.0272
"Руднев","Руднева",0.0272
"Троицкий","Троицкая",0.0272
"Окулов","Окулова",0.0271
"Ширяев","Ширяева",0.0271
"Малинин","Малинина",0.027
"Черепанов","Черепанова",0.027
"Измайлов","Измайлова",0.0268
"Алехин","Алехина",0.0265
"Зеленин","Зеленина",0.0265
"Касьянов","Касьянова",0.0265
"Пугачев","Пугачева",0.0265
"Павловский","Павловская",0.0264
"Чижов","Чижова",0.0264
"Кондратов","Кондратова",0.0263
"Воронков","Воронкова",0.0261
"Капустин","Капустина",0.0261
"Сотников","Сотникова",0.0261
"Демьянов","Демьянова",0.026
"Косарев","Косарева",0.0257
"Беликов","Беликова",0.0254
"Сухарев","Сухарева",0.0254
"Белкин","Белкина",0.0253
"Беспалов","Беспалова",0.0253
"Кулагин","Кулагина",0.0253
"Савицкий","Савицкая",0.0253
"Жаров","Жарова",0.0253
"Хромов","Хромова",0.0251
"Еремеев","Еремеева",0.025
"Карташов","Карташова",0.025
"Астахов","Астахова",0.0246
"Русанов","Русанова",0.0246
"Сухов","Сухова",0.0246
"Вешняков","Вешнякова",0.0244
"Волошин","Волошина",0.0244
"Козин","Козина",0.0244
"Худяков","Худякова",0.0244
"Жилин","Жилина",0.0242
"Малахов","Малахова",0.0239
"Сизов","Сизова",0.0237
"Ежов","Ежова",0.0235
"Толкачев","Толкачева",0.0235
"Анохин","Анохина",0.0232
"Вдовин","Вдовина",0.0232
"Бабушкин","Бабушкина",0.0231
"Усов","Усова",0.0231
"Лыков","Лыкова",0.0229
"Горлов","Горлова",0.0228
"Коршунов","Коршунова",0.0228
"Маркелов","Маркелова",0.0226
"Постников","Постникова",0.0225
"Черный","Черная",0.0225
"Дорохов","Дорохова",0.0224
"Свешников","Свешникова",0.0224
"Гущин","Гущина",0.0222
"Калугин","Калугина",0.0222
"Блохин","Блохина",0.0221
"Сурков","Суркова",0.0221
"Кочергин","Кочергина",0.0219
"Греков","Грекова",0.0217
"Казанцев","Казанцева",0.0217
"Швецов","Швецова",0.0217
"Ермилов","Ермилова",0.0215
"Парамонов","Парамонова",0.0215
"Агапов","Агапова",0.0214
"Минин","Минина",0.0214
"Корнев","Корнева",0.0212
"Черняев","Черняева",0.0212
"Гуров","Гурова",0.021
"Ермолов","Ермолова",0.021
"Сомов","Сомова",0.021
"Добрынин","Добрынина",0.0208
"Барсуков","Барсукова",0.0205
"Глушков","Глушкова",0.0203
"Чеботарев","Чеботарева",0.0203
"Москвин","Москвина",0.0201
"Уваров","Уварова",0.0201
"Безруков","Безрукова",0.02
"Муратов","Муратова",0.02
"Раков","Ракова",0.0198
"Снегирев","Снегирева",0.0198
"Гладков","Гладкова",0.0197
"Злобин","Злобина",0.0197
"Моргунов","Моргунова",0.0197
"Поликарпов","Поликарпова",0.0197
"Рябинин","Рябинина",0.0197
"Судаков","Судакова",0.0196
"Кукушкин","Кукушкина",0.0193
"Калачев","Калачева",0.0191
"Грибов","Грибова",0.019
"Елизаров","Елизарова",0.019
"Звягинцев","Звягинцева",0.019
"Корольков","Королькова",0.019
"Федосов","Федосова",0.019011
