"мужская","женская","мужская_c_ё","женская_c_ё","в_целом","Восточный","Центральный","Западный","Северный","Южный","Сибирский"
"Цветков","Цветкова","Цветков","Цветкова",1.08,0.5,0.32,0.18,0.04,0,0.04
"Данилов","Данилова","Данилов","Данилова",1.07,0.09,0.17,0.17,0.4,0.13,0.11
"Жуков","Жукова","Жуков","Жукова",1.06,0.15,0.38,0.27,0.02,0.16,0.08
"Фролов","Фролова","Фролов","Фролова",1.04,0.31,0.13,0.3,0.03,0.11,0.16
"Журавлев","Журавлева","Журавлёв","Журавлёва",1.06,0.09,0.32,0.38,0.1,0.08,0.09
"Николаев","Николаева","Николаев","Николаева",1.03,0.15,0.26,0.44,0.05,0.04,0.09
"Крылов","Крылова","Крылов","Крылова",1.04,0.27,0.35,0.23,0.01,0.08,0.1
"Максимов","Максимова","Максимов","Максимова",1.02,0.07,0.22,0.18,0.3,0.03,0.22
"Сидоров","Сидорова","Сидоров","Сидорова",1.01,0.1,0.12,0.2,0.29,0.1,0.2
"Осипов","Осипова","Осипов","Осипова",0.99,0.04,0.24,0.24,0.24,0.04,0.19
"Белоусов","Белоусова","Белоусов","Белоусова",0.99,0.04,0.52,0.11,0.08,0.14,0.1
"Федотов","Федотова","Федотов","Федотова",0.98,0.12,0.22,0.24,0.24,0.03,0.13
"Дорофеев","Дорофеева","Дорофеев","Дорофеева",0.99,0.01,0.05,0.04,0.83,0.01,0.05
"Егоров","Егорова","Егоров","Егорова",0.96,0.11,0.19,0.39,0.05,0.05,0.17
"Матвеев","Матвеева","Матвеев","Матвеева",0.95,0.05,0.05,0.28,0.34,0.05,0.18
"Бобров","Боброва","Бобров","Боброва",0.96,0.31,0.42,0.13,0.04,0.03,0.03
"Дмитриев","Дмитриева","Дмитриев","Дмитриева",0.93,0.09,0.15,0.3,0.05,0.16,0.18
"Калинин","Калинина","Калинин","Калинина",0.94,0.15,0.35,0.11,0.17,0.11,0.05
"Анисимов","Анисимова","Анисимов","Анисимова",0.91,0.01,0.17,0.1,0.25,0.19,0.19
"Антонов","Антонова","Антонов","Антонова",0.9,0.07,0.22,0.24,0.18,0.04,0.15
"Тимофеев","Тимофеева","Тимофеев","Тимофеева",0.91,0.07,0.33,0.31,0.01,0.08,0.11
"Никифоров","Никифорова","Никифоров","Никифорова",0.9,0.02,0.18,0.22,0.41,0.04,0.03
"Веселов","Веселова","Веселов","Веселова",0.88,0.66,0.16,0.03,0.01,0,0.02
"Филиппов","Филиппова","Филиппов","Филиппова",0.84,0.12,0.2,0.22,0.09,0.04,0.17
"Марков","Маркова","Марков","Маркова",0.82,0.05,0.3,0.11,0.17,0.14,0.05
"Большаков","Большакова","Большаков","Большакова",0.8,0.46,0.17,0.03,0.12,0,0.02
"Суханов","Суханова","Суханов","Суханова",0.79,0.04,0.18,0.01,0.38,0.1,0.08
"Миронов","Миронова","Миронов","Миронова",0.77,0.09,0.16,0.27,0.08,0.04,0.13
"Ширяев","Ширяева","Ширяев","Ширяева",0.78,0.26,0.03,0.02,0.32,0.04,0.11
"Александров","Александрова","Александров","Александрова",0.77,0.15,0.2,0.25,0.03,0.05,0.09
"Коновалов","Коновалова","Коновалов","Коновалова",0.76,0.28,0.24,0.1,0.03,0.06,0.05
"Шестаков","Шестакова","Шестаков","Шестакова",0.76,0.12,0.05,0.02,0.4,0.1,0.07
"Казаков","Казакова","Казаков","Казакова",0.75,0.09,0.05,0.26,0.11,0.06,0.18
"Ефимов","Ефимова","Ефимов","Ефимова",0.74,0.06,0.15,0.33,0.01,0.08,0.11
"Денисов","Денисова","Денисов","Денисова",0.74,0.04,0.11,0.15,0.24,0.1,0.1
"Громов","Громова","Громов","Громова",0.73,0.39,0.2,0.09,0.01,0.01,0.03
"Фомин","Фомина","Фомин","Фомина",0.74,0.07,0.17,0.15,0.05,0.14,0.16
"Давыдов","Давыдова","Давыдов","Давыдова",0.72,0.02,0.13,0.26,0.08,0.09,0.14
"Мельников","Мельникова","Мельников","Мельникова",0.71,0.04,0.3,0.09,0.02,0.12,0.14
"Щербаков","Щербакова","Щербаков","Щербакова",0.71,0.07,0.2,0.23,0.02,0.14,0.05
"Блинов","Блинова","Блинов","Блинова",0.72,0.1,0.39,0.07,0.06,0.04,0.06
"Колесников","Колесникова","Колесников","Колесникова",0.7,0.07,0.09,0.06,0.01,0.38,0.09
"Карпов","Карпова","Карпов","Карпова",0.69,0.08,0.15,0.22,0.14,0.02,0.08
"Афанасьев","Афанасьева","Афанасьев","Афанасьева",0.7,0.13,0.07,0.24,0.03,0.1,0.13
"Власов","Власова","Власов","Власова",0.7,0.11,0.12,0.09,0.15,0.09,0.14
"Маслов","Маслова","Маслов","Маслова",0.69,0.06,0.1,0.13,0.16,0.17,0.07
"Исаков","Исакова","Исаков","Исакова",0.68,0.07,0.13,0.05,0.35,0.03,0.05
"Тихонов","Тихонова","Тихонов","Тихонова",0.69,0.09,0.12,0.2,0.08,0.04,0.16
"Аксенов","Аксенова","Аксёнов","Аксёнова",0.67,0.08,0.07,0.04,0.29,0.06,0.13
"Гаврилов","Гаврилова","Гаврилов","Гаврилова",0.66,0.02,0.17,0.22,0.04,0.05,0.16
"Родионов","Родионова","Родионов","Родионова",0.65,0.02,0.13,0.08,0.3,0.03,0.09
"Котов","Котова","Котов","Котова",0.66,0.07,0.14,0.23,0.05,0.08,0.09
"Горбунов","Горбунова","Горбунов","Горбунова",0.65,0.06,0.11,0.04,0.11,0.07,0.26
"Кудряшов","Кудряшова","Кудряшов","Кудряшова",0.64,0.33,0.16,0.09,0.01,0,0.05
"Быков","Быкова","Быков","Быкова",0.65,0.06,0.1,0.07,0.22,0.07,0.13
"Зуев","Зуева","Зуев","Зуева",0.65,0.05,0.03,0.31,0.17,0.03,0.06
"Третьяков","Третьякова","Третьяков","Третьякова",0.65,0.02,0.1,0.01,0.31,0.04,0.17
"Савельев","Савельева","Савельев","Савельева",0.64,0.04,0.25,0.14,0.04,0.04,0.13
"Панов","Панова","Панов","Панова",0.64,0.16,0.08,0.1,0.17,0.06,0.07
"Рыбаков","Рыбакова","Рыбаков","Рыбакова",0.63,0.09,0.36,0.1,0.01,0.01,0.06
"Суворов","Суворова","Суворов","Суворова",0.63,0.23,0.16,0.06,0.03,0.04,0.11
"Абрамов","Абрамова","Абрамов","Абрамова",0.63,0.08,0.09,0.09,0.18,0.06,0.13
"Воронов","Воронова","Воронов","Воронова",0.62,0.15,0.23,0.1,0.06,0.07,0.01
"Мухин","Мухина","Мухин","Мухина",0.61,0.24,0.21,0.06,0.01,0.05,0.04
"Архипов","Архипова","Архипов","Архипова",0.6,0.09,0.24,0.09,0.08,0.03,0.07
"Трофимов","Трофимова","Трофимов","Трофимова",0.6,0.05,0.19,0.09,0.12,0.02,0.13
"Мартынов","Мартынова","Мартынов","Мартынова",0.58,0.03,0.04,0.18,0.11,0.1,0.12
"Емельянов","Емельянова","Емельянов","Емельянова",0.59,0.02,0.07,0.21,0.08,0.12,0.09
"Горшков","Горшкова","Горшков","Горшкова",0.59,0.06,0.34,0.04,0.05,0.02,0.08
"Чернов","Чернова","Чернов","Чернова",0.57,0.02,0.04,0.13,0.01,0.15,0.22
"Овчинников","Овчинникова","Овчинников","Овчинникова",0.58,0.09,0.08,0.1,0.07,0.07,0.17
"Селезнев","Селезнева","Селезнёв","Селезнёва",0.57,0.14,0.06,0.14,0.04,0.09,0.1
"Панфилов","Панфилова","Панфилов","Панфилова",0.57,0.09,0.08,0.07,0.29,0.01,0.03
"Копылов","Копылова","Копылов","Копылова",0.56,0.07,0.16,0.02,0.24,0.04,0.03
"Михеев","Михеева","Михеев","Михеева",0.56,0.01,0.1,0.08,0.29,0.01,0.07
"Галкин","Галкина","Галкин","Галкина",0.56,0.12,0.27,0.07,0.03,0.02,0.05
"Назаров","Назарова","Назаров","Назарова",0.56,0.05,0.1,0.06,0.17,0.05,0.13
"Лобанов","Лобанова","Лобанов","Лобанова",0.54,0.15,0.08,0.14,0.08,0.02,0.07
"Лукин","Лукина","Лукин","Лукина",0.55,0.05,0.09,0.05,0.3,0.01,0.05
"Беляков","Белякова","Беляков","Белякова",0.55,0.1,0.2,0.1,0.09,0.01,0.05
"Потапов","Потапова","Потапов","Потапова",0.53,0.02,0.03,0.19,0.01,0.11,0.17
"Некрасов","Некрасова","Некрасов","Некрасова",0.53,0.1,0.06,0.04,0.17,0.06,0.1
"Хохлов","Хохлова","Хохлов","Хохлова",0.52,0.15,0.13,0.06,0.06,0.05,0.07
"Жданов","Жданова","Жданов","Жданова",0.53,0.01,0.06,0.02,0.19,0.15,0.1
"Наумов","Наумова","Наумов","Наумова",0.52,0.1,0.05,0.07,0.05,0.08,0.17
"Шилов","Шилова","Шилов","Шилова",0.51,0.25,0.12,0.03,0.05,0.02,0.04
"Воронцов","Воронцова","Воронцов","Воронцова",0.51,0.22,0.15,0.03,0.01,0.05,0.05
"Ермаков","Ермакова","Ермаков","Ермакова",0.48,0.02,0.04,0.29,0.05,0.06,0.02
"Дроздов","Дроздова","Дроздов","Дроздова",0.47,0.04,0.08,0.24,0.05,0.02,0.04
"Игнатьев","Игнатьева","Игнатьев","Игнатьева",0.48,0.03,0.09,0.09,0.1,0.05,0.12
"Савин","Савина","Савин","Савина",0.46,0.12,0.03,0.06,0.12,0.06,0.07
"Логинов","Логинова","Логинов","Логинова",0.45,0.07,0.14,0.09,0.05,0.01,0.09
"Сафонов","Сафонова","Сафонов","Сафонова",0.45,0.03,0.05,0.08,0.02,0.21,0.06
"Капустин","Капустина","Капустин","Капустина",0.44,0.09,0.06,0.03,0.01,0.22,0.03
"Кириллов","Кириллова","Кириллов","Кириллова",0.44,0.03,0.18,0.08,0.04,0.05,0.06
"Моисеев","Моисеева","Моисеев","Моисеева",0.43,0.03,0.07,0.14,0.04,0.04,0.11
"Елисеев","Елисеева","Елисеев","Елисеева",0.41,0.04,0.04,0.14,0.01,0.13,0.05
"Кошелев","Кошелева","Кошелев","Кошелева",0.42,0,0.16,0.06,0.11,0.02,0.07
"Костин","Костина","Костин","Костина",0.41,0,0.05,0.09,0.11,0.08,0.08
"Горбачев","Горбачева","Горбачёв","Горбачёва",0.41,0.05,0.09,0.15,0.04,0.06,0.02
"Орехов","Орехова","Орехов","Орехова",0.42,0.03,0.05,0.15,0.06,0.1,0.03
"Ефремов","Ефремова","Ефремов","Ефремова",0.4,0.02,0.13,0.08,0.04,0.05,0.08
"Исаев","Исаева","Исаев","Исаева",0.4,0.01,0.16,0.09,0.01,0.08,0.05
"Евдокимов","Евдокимова","Евдокимов","Евдокимова",0.4,0.03,0.04,0.06,0.06,0.09,0.12
"Калашников","Калашникова","Калашников","Калашникова",0.4,0.03,0.08,0.01,0.01,0.18,0.09
"Кабанов","Кабанова","Кабанов","Кабанова",0.39,0.05,0.13,0.16,0.02,0.01,0.02
"Носков","Носкова","Носков","Носкова",0.39,0.12,0.04,0.01,0.05,0.01,0.16
"Юдин","Юдина","Юдин","Юдина",0.38,0.01,0.05,0.07,0.05,0.1,0.1
"Кулагин","Кулагина","Кулагин","Кулагина",0.37,0,0.24,0.02,0.06,0,0.05
"Лапин","Лапина","Лапин","Лапина",0.37,0.07,0.07,0.03,0.14,0.02,0.04
"Прохоров","Прохорова","Прохоров","Прохорова",0.38,0.03,0.07,0.13,0.04,0.07,0.04
"Нестеров","Нестерова","Нестеров","Нестерова",0.36,0.06,0.03,0.09,0.06,0.04,0.08
"Харитонов","Харитонова","Харитонов","Харитонова",0.35,0.05,0.06,0.1,0.05,0.03,0.06
"Агафонов","Агафонова","Агафонов","Агафонова",0.35,0.05,0.05,0.02,0.05,0.15,0.03
"Муравьев","Муравьева","Муравьёв","Муравьёва",0.35,0.09,0.09,0.1,0.02,0.02,0.03
"Ларионов","Ларионова","Ларионов","Ларионова",0.34,0.04,0.12,0.02,0.11,0,0.05
"Федосеев","Федосеева","Федосеев","Федосеева",0.33,0.01,0.03,0.01,0.21,0.01,0.06
"Зимин","Зимина","Зимин","Зимина",0.34,0.06,0.11,0.01,0.11,0.01,0.04
"Пахомов","Пахомова","Пахомов","Пахомова",0.33,0.01,0.06,0.04,0.09,0.06,0.07
"Шубин","Шубина","Шубин","Шубина",0.34,0.1,0.03,0.01,0.04,0.02,0.14
"Игнатов","Игнатова","Игнатов","Игнатова",0.34,0.14,0.03,0.07,0.01,0.04,0.05
"Филатов","Филатова","Филатов","Филатова",0.32,0.01,0.04,0.08,0.03,0.1,0.06
"Крюков","Крюкова","Крюков","Крюкова",0.32,0.07,0.04,0.03,0.02,0.11,0.05
"Рогов","Рогова","Рогов","Рогова",0.31,0.02,0.14,0.01,0.07,0.01,0.06
"Кулаков","Кулакова","Кулаков","Кулакова",0.31,0.11,0.05,0.05,0.02,0.05,0.03
"Терентьев","Терентьева","Терентьев","Терентьева",0.32,0.01,0.08,0.08,0.08,0.02,0.05
"Молчанов","Молчанова","Молчанов","Молчанова",0.31,0.06,0.08,0.06,0.01,0.08,0.02
"Владимиров","Владимирова","Владимиров","Владимирова",0.31,0.03,0.06,0.1,0.04,0.03,0.05
"Артемьев","Артемьева","Артемьев","Артемьева",0.31,0.02,0.07,0.12,0.05,0,0.05
"Гурьев","Гурьева","Гурьев","Гурьева",0.3,0.01,0.06,0.07,0.14,0,0.02
"Зиновьев","Зиновьева","Зиновьев","Зиновьева",0.32,0.03,0.05,0.01,0.13,0.09,0.01
"Гришин","Гришина","Гришин","Гришина",0.29,0.01,0.04,0.13,0.02,0.04,0.05
"Кононов","Кононова","Кононов","Кононова",0.29,0.02,0.13,0.02,0.04,0.07,0.01
"Дементьев","Дементьева","Дементьев","Дементьева",0.3,0.02,0.06,0.03,0.09,0.04,0.06
"Ситников","Ситникова","Ситников","Ситникова",0.28,0.02,0.05,0,0.09,0.04,0.08
"Симонов","Симонова","Симонов","Симонова",0.28,0.05,0.04,0.08,0.01,0.08,0.02
"Мишин","Мишина","Мишин","Мишина",0.29,0.02,0.07,0.03,0.09,0.06,0.02
"Фадеев","Фадеева","Фадеев","Фадеева",0.28,0.04,0.06,0.06,0.03,0.01,0.08
"Комиссаров","Комиссарова","Комиссаров","Комиссарова",0.27,0.14,0.03,0.04,0.03,0.01,0.02
"Мамонтов","Мамонтова","Мамонтов","Мамонтова",0.28,0.09,0.03,0.04,0.04,0.02,0.06
"Носов","Носова","Носов","Носова",0.28,0.02,0.15,0.04,0.03,0.02,0.02
"Гуляев","Гуляева","Гуляев","Гуляева",0.27,0.11,0.03,0.03,0.01,0.05,0.04
"Шаров","Шарова","Шаров","Шарова",0.27,0.13,0.05,0.03,0.03,0.02,0.01
"Устинов","Устинова","Устинов","Устинова",0.27,0.02,0.06,0.06,0.01,0.06,0.06
"Вишняков","Вишнякова","Вишняков","Вишнякова",0.28,0.02,0.09,0.01,0.12,0.01,0.03
"Евсеев","Евсеева","Евсеев","Евсеева",0.28,0.04,0.06,0.11,0.02,0.03,0.02
"Лаврентьев","Лаврентьева","Лаврентьев","Лаврентьева",0.28,0.01,0.1,0.05,0.1,0.01,0.01
"Брагин","Брагина","Брагин","Брагина",0.26,0.01,0.13,0.03,0.04,0.02,0.03
"Константинов","Константинова","Константинов","Константинова",0.26,0.03,0.09,0.06,0.01,0.03,0.04
"Корнилов","Корнилова","Корнилов","Корнилова",0.27,0.03,0.08,0.02,0.1,0.02,0.02
"Авдеев","Авдеева","Авдеев","Авдеева",0.26,0.02,0.04,0.02,0.08,0.07,0.03
"Зыков","Зыкова","Зыков","Зыкова",0.26,0.08,0.1,0.01,0.01,0.01,0.05
"Бирюков","Бирюкова","Бирюков","Бирюкова",0.28,0.02,0.06,0.08,0.01,0.07,0.04
"Шарапов","Шарапова","Шарапов","Шарапова",0.25,0.02,0.05,0.03,0.03,0.02,0.1
"Никонов","Никонова","Никонов","Никонова",0.26,0.01,0.06,0.07,0.08,0.03,0.01
"Щукин","Щукина","Щукин","Щукина",0.26,0.04,0.08,0.01,0.06,0.01,0.06
"Дьячков","Дьячкова","Дьячков","Дьячкова",0.26,0.01,0.1,0.01,0.09,0.02,0.03
"Одинцов","Одинцова","Одинцов","Одинцова",0.23,0.1,0.07,0.02,0.01,0.01,0.02
"Сазонов","Сазонова","Сазонов","Сазонова",0.23,0.02,0.07,0.05,0.01,0.06,0.02
"Якушев","Якушева","Якушев","Якушева",0.24,0.01,0.04,0.12,0.04,0.01,0.02
"Красильников","Красильникова","Красильников","Красильникова",0.23,0.04,0.05,0,0.07,0.02,0.05
"Гордеев","Гордеева","Гордеев","Гордеева",0.23,0.01,0.09,0.03,0.01,0.02,0.07
"Самойлов","Самойлова","Самойлов","Самойлова",0.23,0.01,0.03,0,0.06,0.07,0.06
"Князев","Князева","Князев","Князева",0.23,0.04,0.08,0.03,0.01,0.02,0.05
"Беспалов","Беспалова","Беспалов","Беспалова",0.23,0.04,0.08,0.02,0.02,0.04,0.03
"Уваров","Уварова","Уваров","Уварова",0.22,0.01,0.08,0.01,0.01,0.08,0.03
"Шашков","Шашкова","Шашков","Шашкова",0.23,0.01,0.07,0.09,0.05,0,0.01
"Бобылев","Бобылева","Бобылев","Бобылева",0.23,0.03,0.05,0.07,0.03,0.01,0.04
"Доронин","Доронина","Доронин","Доронина",0.21,0,0.05,0.02,0.08,0.05,0.01
"Белозеров","Белозерова","Белозеров","Белозерова",0.21,0.02,0.13,0.01,0.01,0.03,0.01
"Рожков","Рожкова","Рожков","Рожкова",0.22,0.01,0.06,0.07,0.01,0.06,0.01
"Самсонов","Самсонова","Самсонов","Самсонова",0.21,0.02,0.04,0.06,0.04,0.02,0.03
"Мясников","Мясникова","Мясников","Мясникова",0.21,0.05,0.03,0.03,0.01,0,0.09
"Лихачев","Лихачева","Лихачёв","Лихачёва",0.2,0.01,0.06,0.01,0.06,0.04,0.02
"Буров","Бурова","Буров","Бурова",0.2,0.02,0.11,0.05,0.01,0,0.01
"Сысоев","Сысоева","Сысоев","Сысоева",0.2,0.01,0.03,0.03,0.09,0.01,0.03
"Фомичев","Фомичева","Фомичёв","Фомичёва",0.18,0.03,0.04,0.06,0.01,0,0.04
"Русаков","Русакова","Русаков","Русакова",0.2,0.01,0.05,0.07,0.01,0,0.06
"Стрелков","Стрелкова","Стрелков","Стрелкова",0.19,0.01,0.12,0.03,0.01,0.01,0.01
"Гущин","Гущина","Гущин","Гущина",0.19,0.03,0.05,0,0.01,0.05,0.05
"Тетерин","Тетерина","Тетерин","Тетерина",0.19,0.01,0.03,0.01,0.07,0,0.07
"Колобов","Колобова","Колобов","Колобова",0.18,0.07,0.05,0.01,0.05,0,0
"Субботин","Субботина","Субботин","Субботина",0.18,0.01,0.09,0.01,0.01,0.03,0.03
"Фокин","Фокина","Фокин","Фокина",0.17,0.01,0.03,0.05,0.05,0.01,0.02
"Блохин","Блохина","Блохин","Блохина",0.15,0.05,0.06,0.02,0.01,0.01,0
"Селиверстов","Селиверстова","Селиверстов","Селиверстова",0.15,0.01,0.05,0.02,0.02,0,0.05
"Пестов","Пестова","Пестов","Пестова",0.15,0.04,0.05,0.01,0.03,0,0.02
"Кондратьев","Кондратьева","Кондратьев","Кондратьева",0.15,0.01,0.05,0.04,0.02,0.01,0.02
"Силин","Силина","Силин","Силина",0.15,0.02,0.03,0.01,0.04,0.02,0.03
"Меркушев","Меркушева","Меркушев","Меркушева",0.11,0,0.03,0.03,0.04,0,0.01
"Лыткин","Лыткина","Лыткин","Лыткина",0.11,0.01,0.04,0.02,0.02,0,0.02
"Туров","Турова","Туров","Турова",0.12,0.02,0.03,0.01,0.02,0.01,0.03
